   1.700      1.480       1.483529864195     1905.01075    0.999999903        1.1          85      1876.3983
   1.480      1.700       1.483529864195     1905.01085    0.999999903        1.1          85      1876.3984
   1.480      1.450       1.919862177194     1908.27575    0.999999903        1.1         110      1879.6633
   1.450      1.480       1.919862177194     1908.27585    0.999999903        1.1         110      1879.6634
   1.700      1.450       1.570796326795     1920.12045    0.999999901        1.1          90       1891.508
   1.450      1.700       1.570796326795     1920.12045    0.999999901        1.1          90       1891.508
   1.400      1.520       1.396263401595     1930.35815    0.999999899        1.1          80      1901.7457
   1.520      1.400       1.396263401595     1930.35825    0.999999899        1.1          80      1901.7458
   1.550      1.450       1.919862177194     1931.02225    0.999999899        1.1         110      1902.4098
   1.450      1.550       1.919862177194     1931.02225    0.999999899        1.1         110      1902.4098
   1.650      1.400       1.570796326795     1937.94725    0.999999898        1.1          90      1909.3348
   1.400      1.650       1.570796326795     1937.94725    0.999999898        1.1          90      1909.3348
   1.650      1.650       1.675516081915     1944.32765    0.999999897        1.1          96      1915.7152
   1.650      1.600       1.396263401595     1945.68135    0.999999897        1.1          80      1917.0689
   1.600      1.650       1.396263401595     1945.68135    0.999999897        1.1          80      1917.0689
   1.650      1.400       1.649336143135     1948.38895    0.999999896        1.1        94.5      1919.7765
   1.400      1.650       1.649336143135     1948.38905    0.999999896        1.1        94.5      1919.7766
   1.570      1.570       1.919862177194     1948.93165    0.999999896        1.1         110      1920.3192
   1.700      1.450       1.649336143135     1950.99585    0.999999896        1.1        94.5      1922.3834
   1.450      1.700       1.649336143135     1950.99585    0.999999896        1.1        94.5      1922.3834
   1.450      1.650       1.396263401595     1954.89055    0.999999895        1.1          80      1926.2781
   1.650      1.450       1.396263401595     1954.89055    0.999999895        1.1          80      1926.2781
   1.400      1.550       1.396263401595     1960.46945    0.999999894        1.1          80       1931.857
   1.550      1.400       1.396263401595     1960.46945    0.999999894        1.1          80       1931.857
   1.700      1.570       1.483529864195     1964.67285    0.999999894        1.1          85      1936.0604
   1.570      1.700       1.483529864195     1964.67285    0.999999894        1.1          85      1936.0604
   1.570      1.650       1.832595714594     1965.69985    0.999999893        1.1         105      1937.0874
   1.650      1.570       1.832595714594     1965.69985    0.999999893        1.1         105      1937.0874
   1.520      1.700       1.745329251994     1970.44225    0.999999893        1.1         100      1941.8298
   1.700      1.520       1.745329251994     1970.44225    0.999999893        1.1         100      1941.8298
   1.570      1.400       1.832595714594     1971.47815    0.999999892        1.1         105      1942.8657
   1.400      1.570       1.832595714594     1971.47815    0.999999892        1.1         105      1942.8657
   1.520      1.600       1.919862177194     1997.77145    0.999999888        1.1         110       1969.159
   1.600      1.520       1.919862177194     1997.77145    0.999999888        1.1         110       1969.159
   1.400      1.650       1.675516081915     1997.96605    0.999999888        1.1          96      1969.3536
   1.650      1.400       1.675516081915     1997.96605    0.999999888        1.1          96      1969.3536
   1.600      1.700       1.570796326795     2001.70635    0.999999887        1.1          90      1973.0939
   1.700      1.600       1.570796326795     2001.70635    0.999999887        1.1          90      1973.0939
   1.450      1.700       1.675516081915     2005.77395    0.999999886        1.1          96      1977.1615
   1.700      1.450       1.675516081915     2005.77395    0.999999886        1.1          96      1977.1615
   1.400      1.400       1.649336143135     2010.94035    0.999999885        1.1        94.5      1982.3279
   1.400      1.400       1.649336143135     2010.94035    0.999999885        1.1        94.5      1982.3279
   1.400      1.400       1.649336143135     2010.94035    0.999999885        1.1        94.5      1982.3279
   1.650      1.650       1.483529864195     2014.99175    0.999999885        1.1          85      1986.3793
   1.400      1.570       1.396263401595     2034.81855    0.999999881        1.1          80      2006.2061
   1.570      1.400       1.396263401595     2034.81855    0.999999881        1.1          80      2006.2061
   1.450      1.400       1.832595714594     2037.72795     0.99999988        1.1         105      2009.1155
   1.400      1.450       1.832595714594     2037.72805     0.99999988        1.1         105      2009.1156
   1.400      1.400       1.675516081915     2038.72995     0.99999988        1.1          96      2010.1175
   1.450      1.570       1.919862177194     2039.94375     0.99999988        1.1         110      2011.3313
   1.570      1.450       1.919862177194     2039.94385     0.99999988        1.1         110      2011.3314
   1.700      1.550       1.745329251994     2042.19175     0.99999988        1.1         100      2013.5793
   1.550      1.700       1.745329251994     2042.19175     0.99999988        1.1         100      2013.5793
   1.700      1.480       1.745329251994     2048.21585    0.999999878        1.1         100      2019.6034
   1.480      1.700       1.745329251994     2048.21585    0.999999878        1.1         100      2019.6034
   1.700      1.600       1.649336143135     2050.79495    0.999999878        1.1        94.5      2022.1825
   1.600      1.700       1.649336143135     2050.79495    0.999999878        1.1        94.5      2022.1825
   1.400      1.480       1.396263401595     2064.44915    0.999999875        1.1          80      2035.8367
   1.480      1.400       1.396263401595     2064.44915    0.999999875        1.1          80      2035.8367
   1.600      1.480       1.919862177194     2069.73345    0.999999874        1.1         110       2041.121
   1.480      1.600       1.919862177194     2069.73345    0.999999874        1.1         110       2041.121
   1.450      1.650       1.832595714594     2071.31155    0.999999874        1.1         105      2042.6991
   1.650      1.450       1.832595714594     2071.31155    0.999999874        1.1         105      2042.6991
   1.600      1.550       1.919862177194     2072.70555    0.999999874        1.1         110      2044.0931
   1.550      1.600       1.919862177194     2072.70555    0.999999874        1.1         110      2044.0931
   1.400      1.400       1.570796326795     2078.94545    0.999999872        1.1          90       2050.333
   1.450      1.450       1.919862177194     2103.84305    0.999999867        1.1         110      2075.2306
   1.600      1.700       1.675516081915     2109.65505    0.999999866        1.1          96      2081.0426
   1.700      1.600       1.675516081915     2109.65505    0.999999866        1.1          96      2081.0426
   1.700      1.450       1.483529864195     2127.22845    0.999999862        1.1          85       2098.616
   1.450      1.700       1.483529864195     2127.22845    0.999999862        1.1          85       2098.616
   1.700      1.570       1.745329251994     2143.94085    0.999999858        1.1         100      2115.3284
   1.570      1.700       1.745329251994     2143.94085    0.999999858        1.1         100      2115.3284
   1.570      1.600       1.919862177194     2175.99915    0.999999851        1.1         110      2147.3867
   1.600      1.570       1.919862177194     2175.99915    0.999999851        1.1         110      2147.3867
   1.650      1.400       1.483529864195     2176.82945    0.999999851        1.1          85       2148.217
   1.400      1.650       1.483529864195     2176.82945    0.999999851        1.1          85       2148.217
   1.600      1.700       1.483529864195     2177.43435    0.999999851        1.1          85      2148.8219
   1.700      1.600       1.483529864195     2177.43435    0.999999851        1.1          85      2148.8219
   1.600      1.650       1.832595714594     2190.65315    0.999999847        1.1         105      2162.0407
   1.650      1.600       1.832595714594     2190.65315    0.999999847        1.1         105      2162.0407
   1.650      1.650       1.745329251994     2202.27465    0.999999844        1.1         100      2173.6622
   1.400      1.600       1.832595714594     2206.36655    0.999999843        1.1         105      2177.7541
   1.600      1.400       1.832595714594     2206.36665    0.999999843        1.1         105      2177.7542
   1.400      1.600       1.396263401595     2218.34385     0.99999984        1.1          80      2189.7314
   1.600      1.400       1.396263401595     2218.34385     0.99999984        1.1          80      2189.7314
   1.400      1.400       1.745329251994     2232.23385    0.999999837        1.1         100      2203.6214
   1.350      1.520       1.649336143135     2237.48605    0.999999835        1.1        94.5      2208.8736
   1.520      1.350       1.649336143135     2237.48605    0.999999835        1.1        94.5      2208.8736
   1.650      1.400       1.745329251994     2239.72195    0.999999835        1.1         100      2211.1095
   1.400      1.650       1.745329251994     2239.72195    0.999999835        1.1         100      2211.1095
   1.700      1.450       1.745329251994     2257.72815     0.99999983        1.1         100      2229.1157
   1.450      1.700       1.745329251994     2257.72815     0.99999983        1.1         100      2229.1157
   1.520      1.700       1.396263401595     2260.62815    0.999999829        1.1          80      2232.0157
   1.700      1.520       1.396263401595     2260.62815    0.999999829        1.1          80      2232.0157
   1.520      1.350       1.675516081915     2272.84545    0.999999826        1.1          96       2244.233
   1.350      1.520       1.675516081915     2272.84545    0.999999826        1.1          96       2244.233
   1.600      1.450       1.919862177194     2273.76045    0.999999826        1.1         110       2245.148
   1.450      1.600       1.919862177194     2273.76045    0.999999826        1.1         110       2245.148
   1.520      1.350       1.570796326795     2278.89345    0.999999824        1.1          90       2250.281
   1.350      1.520       1.570796326795     2278.89345    0.999999824        1.1          90       2250.281
   1.550      1.350       1.649336143135     2307.36005    0.999999816        1.1        94.5      2278.7476
   1.350      1.550       1.649336143135     2307.36015    0.999999816        1.1        94.5      2278.7477
   1.700      1.550       1.396263401595     2311.61805    0.999999815        1.1          80      2283.0056
   1.550      1.700       1.396263401595     2311.61805    0.999999815        1.1          80      2283.0056
   1.450      1.400       1.396263401595     2316.61975    0.999999813        1.1          80      2288.0073
   1.400      1.450       1.396263401595     2316.61975    0.999999813        1.1          80      2288.0073
   1.350      1.480       1.649336143135     2318.61925    0.999999813        1.1        94.5      2290.0068
   1.480      1.350       1.649336143135     2318.61925    0.999999813        1.1        94.5      2290.0068
   1.550      1.350       1.570796326795     2338.32625    0.999999807        1.1          90      2309.7138
   1.350      1.550       1.570796326795     2338.32625    0.999999807        1.1          90      2309.7138
   1.550      1.350       1.675516081915     2345.64685    0.999999804        1.1          96      2317.0344
   1.350      1.550       1.675516081915     2345.64685    0.999999804        1.1          96      2317.0344
   1.350      1.480       1.675516081915     2349.94335    0.999999803        1.1          96      2321.3309
   1.480      1.350       1.675516081915     2349.94335    0.999999803        1.1          96      2321.3309
   1.700      1.480       1.396263401595     2366.35815    0.999999798        1.1          80      2337.7457
   1.480      1.700       1.396263401595     2366.35815    0.999999798        1.1          80      2337.7457
   1.700      1.600       1.745329251994     2367.93515    0.999999797        1.1         100      2339.3227
   1.600      1.700       1.745329251994     2367.93515    0.999999797        1.1         100      2339.3227
   1.350      1.480       1.570796326795     2374.21775    0.999999795        1.1          90      2345.6053
   1.480      1.350       1.570796326795     2374.21775    0.999999795        1.1          90      2345.6053
   1.570      1.700       1.396263401595     2399.65015    0.999999787        1.1          80      2371.0377
   1.700      1.570       1.396263401595     2399.65015    0.999999787        1.1          80      2371.0377
   1.600      1.600       1.919862177194     2401.41895    0.999999786        1.1         110      2372.8065
   1.570      1.350       1.649336143135     2408.18065    0.999999784        1.1        94.5      2379.5682
   1.350      1.570       1.649336143135     2408.18065    0.999999784        1.1        94.5      2379.5682
   1.400      1.400       1.483529864195     2429.70955    0.999999776        1.1          85      2401.0971
   1.570      1.350       1.570796326795     2432.30035    0.999999775        1.1          90      2403.6879
   1.350      1.570       1.570796326795     2432.30035    0.999999775        1.1          90      2403.6879
   1.750      1.520       1.570796326795     2435.70325    0.999999774        1.1          90      2407.0908
   1.520      1.750       1.570796326795     2435.70325    0.999999774        1.1          90      2407.0908
   1.570      1.350       1.675516081915     2448.36595    0.999999769        1.1          96      2419.7535
   1.350      1.570       1.675516081915     2448.36595    0.999999769        1.1          96      2419.7535
   1.520      1.350       1.745329251994     2483.62115    0.999999756        1.1         100      2455.0087
   1.350      1.520       1.745329251994     2483.62115    0.999999756        1.1         100      2455.0087
   1.750      1.520       1.649336143135     2484.91025    0.999999756        1.1        94.5      2456.2978
   1.520      1.750       1.649336143135     2484.91025    0.999999756        1.1        94.5      2456.2978
   1.520      1.700       1.832595714594     2496.69105    0.999999751        1.1         105      2468.0786
   1.700      1.520       1.832595714594     2496.69105    0.999999751        1.1         105      2468.0786
   1.550      1.750       1.570796326795     2502.42895    0.999999749        1.1          90      2473.8165
   1.750      1.550       1.570796326795     2502.42895    0.999999749        1.1          90      2473.8165
   1.480      1.750       1.570796326795     2520.77555    0.999999741        1.1          90      2492.1631
   1.750      1.480       1.570796326795     2520.77555    0.999999741        1.1          90      2492.1631
   1.520      1.400       1.919862177194     2522.09405    0.999999741        1.1         110      2493.4816
   1.400      1.520       1.919862177194     2522.09405    0.999999741        1.1         110      2493.4816
   1.700      1.650       1.570796326795     2530.22495    0.999999737        1.1          90      2501.6125
   1.650      1.700       1.570796326795     2530.22505    0.999999737        1.1          90      2501.6126
   1.450      1.350       1.649336143135     2531.25125    0.999999737        1.1        94.5      2502.6388
   1.350      1.450       1.649336143135     2531.25125    0.999999737        1.1        94.5      2502.6388
   1.650      1.520       1.919862177194     2540.70645    0.999999733        1.1         110       2512.094
   1.520      1.650       1.919862177194     2540.70655    0.999999733        1.1         110      2512.0941
   1.750      1.520       1.675516081915     2543.87515    0.999999731        1.1          96      2515.2627
   1.520      1.750       1.675516081915     2543.87515    0.999999731        1.1          96      2515.2627
   1.350      1.480       1.745329251994     2551.52075    0.999999728        1.1         100      2522.9083
   1.480      1.350       1.745329251994     2551.52085    0.999999728        1.1         100      2522.9084
   1.550      1.750       1.649336143135     2554.39705    0.999999727        1.1        94.5      2525.7846
   1.750      1.550       1.649336143135     2554.39705    0.999999727        1.1        94.5      2525.7846
   1.350      1.450       1.675516081915     2559.46375    0.999999725        1.1          96      2530.8513
   1.450      1.350       1.675516081915     2559.46375    0.999999725        1.1          96      2530.8513
   1.550      1.350       1.745329251994     2562.98195    0.999999723        1.1         100      2534.3695
   1.350      1.550       1.745329251994     2562.98195    0.999999723        1.1         100      2534.3695
   1.480      1.750       1.649336143135     2566.14965    0.999999722        1.1        94.5      2537.5372
   1.750      1.480       1.649336143135     2566.14965    0.999999722        1.1        94.5      2537.5372
   1.550      1.700       1.832595714594     2568.17535    0.999999721        1.1         105      2539.5629
   1.700      1.550       1.832595714594     2568.17535    0.999999721        1.1         105      2539.5629
   1.700      1.480       1.832595714594     2574.19935    0.999999718        1.1         105      2545.5869
   1.480      1.700       1.832595714594     2574.19935    0.999999718        1.1         105      2545.5869
   1.400      1.480       1.919862177194     2579.03785    0.999999716        1.1         110      2550.4254
   1.480      1.400       1.919862177194     2579.03795    0.999999716        1.1         110      2550.4255
   1.700      1.650       1.649336143135     2584.72315    0.999999713        1.1        94.5      2556.1107
   1.650      1.700       1.649336143135     2584.72325    0.999999713        1.1        94.5      2556.1108
   1.520      1.350       1.483529864195     2592.74375    0.999999709        1.1          85      2564.1313
   1.350      1.520       1.483529864195     2592.74375    0.999999709        1.1          85      2564.1313
   1.450      1.700       1.396263401595     2596.99135    0.999999708        1.1          80      2568.3789
   1.700      1.450       1.396263401595     2596.99135    0.999999708        1.1          80      2568.3789
   1.350      1.450       1.570796326795     2597.65125    0.999999707        1.1          90      2569.0388
   1.450      1.350       1.570796326795     2597.65125    0.999999707        1.1          90      2569.0388
   1.570      1.750       1.570796326795     2601.05075    0.999999706        1.1          90      2572.4383
   1.750      1.570       1.570796326795     2601.05075    0.999999706        1.1          90      2572.4383
   1.400      1.550       1.919862177194     2608.31415    0.999999702        1.1         110      2579.7017
   1.550      1.400       1.919862177194     2608.31425    0.999999702        1.1         110      2579.7018
   1.520      1.750       1.483529864195     2611.65865    0.999999701        1.1          85      2583.0462
   1.750      1.520       1.483529864195     2611.65865    0.999999701        1.1          85      2583.0462
   1.550      1.650       1.919862177194     2612.88275      0.9999997        1.1         110      2584.2703
   1.650      1.550       1.919862177194     2612.88275      0.9999997        1.1         110      2584.2703
   1.750      1.550       1.675516081915     2613.89755    0.999999699        1.1          96      2585.2851
   1.550      1.750       1.675516081915     2613.89755    0.999999699        1.1          96      2585.2851
   1.650      1.480       1.919862177194     2616.39475    0.999999698        1.1         110      2587.7823
   1.480      1.650       1.919862177194     2616.39475    0.999999698        1.1         110      2587.7823
   1.750      1.480       1.675516081915     2624.31145    0.999999694        1.1          96       2595.699
   1.480      1.750       1.675516081915     2624.31145    0.999999694        1.1          96       2595.699
   1.400      1.700       1.570796326795     2624.87015    0.999999694        1.1          90      2596.2577
   1.700      1.400       1.570796326795     2624.87015    0.999999694        1.1          90      2596.2577
   1.600      1.350       1.649336143135     2631.28045    0.999999691        1.1        94.5       2602.668
   1.350      1.600       1.649336143135     2631.28055    0.999999691        1.1        94.5      2602.6681
   1.350      1.550       1.483529864195     2637.43725    0.999999688        1.1          85      2608.8248
   1.550      1.350       1.483529864195     2637.43725    0.999999688        1.1          85      2608.8248
   1.650      1.700       1.675516081915     2644.58335    0.999999684        1.1          96      2615.9709
   1.700      1.650       1.675516081915     2644.58335    0.999999684        1.1          96      2615.9709
   1.600      1.350       1.570796326795     2645.32545    0.999999684        1.1          90       2616.713
   1.350      1.600       1.570796326795     2645.32545    0.999999684        1.1          90       2616.713
   1.400      1.700       1.649336143135     2649.15425    0.999999682        1.1        94.5      2620.5418
   1.700      1.400       1.649336143135     2649.15425    0.999999682        1.1        94.5      2620.5418
   1.570      1.750       1.649336143135     2654.80205    0.999999679        1.1        94.5      2626.1896
   1.750      1.570       1.649336143135     2654.80205    0.999999679        1.1        94.5      2626.1896
   1.700      1.570       1.832595714594     2669.52095    0.999999672        1.1         105      2640.9085
   1.570      1.700       1.832595714594     2669.52095    0.999999672        1.1         105      2640.9085
   1.350      1.570       1.745329251994     2669.89765    0.999999671        1.1         100      2641.2852
   1.570      1.350       1.745329251994     2669.89765    0.999999671        1.1         100      2641.2852
   1.750      1.550       1.483529864195     2673.16725     0.99999967        1.1          85      2644.5548
   1.550      1.750       1.483529864195     2673.16725     0.99999967        1.1          85      2644.5548
   1.350      1.600       1.675516081915     2674.22695    0.999999669        1.1          96      2645.6145
   1.600      1.350       1.675516081915     2674.22695    0.999999669        1.1          96      2645.6145
   1.400      1.650       1.396263401595     2688.60775    0.999999661        1.1          80      2659.9953
   1.650      1.400       1.396263401595     2688.60775    0.999999661        1.1          80      2659.9953
   1.400      1.700       1.675516081915     2702.25625    0.999999654        1.1          96      2673.6438
   1.700      1.400       1.675516081915     2702.25625    0.999999654        1.1          96      2673.6438
   1.750      1.480       1.483529864195     2703.64335    0.999999653        1.1          85      2675.0309
   1.480      1.750       1.483529864195     2703.64345    0.999999653        1.1          85       2675.031
   1.350      1.480       1.483529864195     2707.78335    0.999999651        1.1          85      2679.1709
   1.480      1.350       1.483529864195     2707.78335    0.999999651        1.1          85      2679.1709
   1.400      1.400       1.832595714594     2709.60905     0.99999965        1.1         105      2680.9966
   1.650      1.570       1.919862177194     2714.35935    0.999999647        1.1         110      2685.7469
   1.570      1.650       1.919862177194     2714.35935    0.999999647        1.1         110      2685.7469
   1.570      1.750       1.675516081915     2714.62685    0.999999647        1.1          96      2686.0144
   1.750      1.570       1.675516081915     2714.62685    0.999999647        1.1          96      2686.0144
   1.570      1.400       1.919862177194     2719.12455    0.999999644        1.1         110      2690.5121
   1.400      1.570       1.919862177194     2719.12465    0.999999644        1.1         110      2690.5122
   1.570      1.350       1.483529864195     2721.62995    0.999999643        1.1          85      2693.0175
   1.350      1.570       1.483529864195     2721.62995    0.999999643        1.1          85      2693.0175
   1.650      1.650       1.832595714594     2726.96995     0.99999964        1.1         105      2698.3575
   1.450      1.750       1.570796326795     2736.19425    0.999999635        1.1          90      2707.5818
   1.750      1.450       1.570796326795     2736.19425    0.999999635        1.1          90      2707.5818
   1.520      1.520       1.221730476396     2744.86495    0.999999629        1.1          70      2716.2525
   1.520      1.550       1.221730476396     2746.76415    0.999999628        1.1          70      2718.1517
   1.550      1.520       1.221730476396     2746.76415    0.999999628        1.1          70      2718.1517
   1.550      1.550       1.221730476396     2752.68965    0.999999625        1.1          70      2724.0772
   1.450      1.350       1.745329251994     2753.83965    0.999999624        1.1         100      2725.2272
   1.350      1.450       1.745329251994     2753.83965    0.999999624        1.1         100      2725.2272
   1.400      1.650       1.832595714594     2759.19915    0.999999621        1.1         105      2730.5867
   1.650      1.400       1.832595714594     2759.19915    0.999999621        1.1         105      2730.5867
   1.570      1.750       1.483529864195     2768.29975    0.999999615        1.1          85      2739.6873
   1.750      1.570       1.483529864195     2768.29975    0.999999615        1.1          85      2739.6873
   1.400      1.450       1.919862177194     2771.86335    0.999999613        1.1         110      2743.2509
   1.450      1.400       1.919862177194     2771.86335    0.999999613        1.1         110      2743.2509
   1.750      1.450       1.649336143135     2778.58805    0.999999609        1.1        94.5      2749.9756
   1.450      1.750       1.649336143135     2778.58805    0.999999609        1.1        94.5      2749.9756
   1.700      1.450       1.832595714594     2783.06275    0.999999606        1.1         105      2754.4503
   1.450      1.700       1.832595714594     2783.06275    0.999999606        1.1         105      2754.4503
   1.520      1.570       1.221730476396     2801.71585    0.999999594        1.1          70      2773.1034
   1.570      1.520       1.221730476396     2801.71585    0.999999594        1.1          70      2773.1034
   1.520      1.750       1.745329251994     2802.58045    0.999999594        1.1         100       2773.968
   1.750      1.520       1.745329251994     2802.58045    0.999999594        1.1         100       2773.968
   1.550      1.570       1.221730476396     2810.29745    0.999999589        1.1          70       2781.685
   1.570      1.550       1.221730476396     2810.29745    0.999999589        1.1          70       2781.685
   1.750      1.600       1.570796326795     2820.69745    0.999999582        1.1          90       2792.085
   1.600      1.750       1.570796326795     2820.69745    0.999999582        1.1          90       2792.085
   1.650      1.450       1.919862177194     2823.24495     0.99999958        1.1         110      2794.6325
   1.450      1.650       1.919862177194     2823.24505     0.99999958        1.1         110      2794.6326
   1.450      1.750       1.675516081915     2836.08335    0.999999571        1.1          96      2807.4709
   1.750      1.450       1.675516081915     2836.08335    0.999999571        1.1          96      2807.4709
   1.400      1.700       1.483529864195     2842.23535    0.999999567        1.1          85      2813.6229
   1.700      1.400       1.483529864195     2842.23535    0.999999567        1.1          85      2813.6229
   1.570      1.570       1.221730476396     2869.65965    0.999999548        1.1          70      2841.0472
   1.550      1.750       1.745329251994     2873.14595    0.999999545        1.1         100      2844.5335
   1.750      1.550       1.745329251994     2873.14595    0.999999545        1.1         100      2844.5335
   1.750      1.600       1.649336143135     2877.03265    0.999999542        1.1        94.5      2848.4202
   1.600      1.750       1.649336143135     2877.03265    0.999999542        1.1        94.5      2848.4202
   1.750      1.480       1.745329251994     2881.96415    0.999999539        1.1         100      2853.3517
   1.480      1.750       1.745329251994     2881.96415    0.999999539        1.1         100      2853.3517
   1.700      1.600       1.832595714594     2892.56385    0.999999531        1.1         105      2863.9514
   1.600      1.700       1.832595714594     2892.56385    0.999999531        1.1         105      2863.9514
   1.350      1.600       1.745329251994     2901.77025    0.999999524        1.1         100      2873.1578
   1.600      1.350       1.745329251994     2901.77025    0.999999524        1.1         100      2873.1578
   1.650      1.700       1.745329251994     2903.67705    0.999999522        1.1         100      2875.0646
   1.700      1.650       1.745329251994     2903.67705    0.999999522        1.1         100      2875.0646
   1.480      1.550       1.221730476396     2911.35195    0.999999516        1.1          70      2882.7395
   1.550      1.480       1.221730476396     2911.35195    0.999999516        1.1          70      2882.7395
   1.520      1.480       1.221730476396     2914.87535    0.999999514        1.1          70      2886.2629
   1.480      1.520       1.221730476396     2914.87535    0.999999514        1.1          70      2886.2629
   1.350      1.600       1.483529864195     2920.07955     0.99999951        1.1          85      2891.4671
   1.600      1.350       1.483529864195     2920.07955     0.99999951        1.1          85      2891.4671
   1.450      1.750       1.483529864195     2924.20525    0.999999506        1.1          85      2895.5928
   1.750      1.450       1.483529864195     2924.20525    0.999999506        1.1          85      2895.5928
   1.600      1.650       1.919862177194     2937.09145    0.999999496        1.1         110       2908.479
   1.650      1.600       1.919862177194     2937.09145    0.999999496        1.1         110       2908.479
   1.600      1.750       1.675516081915     2937.29295    0.999999496        1.1          96      2908.6805
   1.750      1.600       1.675516081915     2937.29295    0.999999496        1.1          96      2908.6805
   1.450      1.350       1.483529864195     2945.99805    0.999999489        1.1          85      2917.3856
   1.350      1.450       1.483529864195     2945.99805    0.999999489        1.1          85      2917.3856
   1.400      1.700       1.745329251994     2950.92545    0.999999485        1.1         100       2922.313
   1.700      1.400       1.745329251994     2950.92545    0.999999485        1.1         100       2922.313
   1.520      1.600       1.221730476396     2955.28845    0.999999481        1.1          70       2926.676
   1.600      1.520       1.221730476396     2955.28845    0.999999481        1.1          70       2926.676
   1.600      1.400       1.919862177194     2955.78425    0.999999481        1.1         110      2927.1718
   1.400      1.600       1.919862177194     2955.78425    0.999999481        1.1         110      2927.1718
   1.570      1.480       1.221730476396     2962.73345    0.999999475        1.1          70       2934.121
   1.480      1.570       1.221730476396     2962.73345    0.999999475        1.1          70       2934.121
   1.550      1.600       1.221730476396     2967.80085    0.999999471        1.1          70      2939.1884
   1.600      1.550       1.221730476396     2967.80085    0.999999471        1.1          70      2939.1884
   1.750      1.570       1.745329251994     2974.11685    0.999999465        1.1         100      2945.5044
   1.570      1.750       1.745329251994     2974.11685    0.999999465        1.1         100      2945.5044
   1.350      1.520       1.832595714594     2977.23205    0.999999463        1.1         105      2948.6196
   1.520      1.350       1.832595714594     2977.23215    0.999999463        1.1         105      2948.6197
   1.570      1.600       1.221730476396     3029.76345    0.999999415        1.1          70       3001.151
   1.600      1.570       1.221730476396     3029.76345    0.999999415        1.1          70       3001.151
   1.480      1.350       1.832595714594     3036.50385    0.999999409        1.1         105      3007.8914
   1.350      1.480       1.832595714594     3036.50385    0.999999409        1.1         105      3007.8914
   1.520      1.750       1.396263401595     3038.12865    0.999999408        1.1          80      3009.5162
   1.750      1.520       1.396263401595     3038.12865    0.999999408        1.1          80      3009.5162
   1.350      1.550       1.832595714594     3062.49115    0.999999384        1.1         105      3033.8787
   1.550      1.350       1.832595714594     3062.49115    0.999999384        1.1         105      3033.8787
   1.400      1.400       1.396263401595     3081.28315    0.999999365        1.1          80      3052.6707
   1.750      1.550       1.396263401595     3092.00925    0.999999354        1.1          80      3063.3968
   1.550      1.750       1.396263401595     3092.00925    0.999999354        1.1          80      3063.3968
   1.480      1.480       1.221730476396     3092.20885    0.999999354        1.1          70      3063.5964
   1.750      1.450       1.745329251994     3092.70765    0.999999353        1.1         100      3064.0952
   1.450      1.750       1.745329251994     3092.70765    0.999999353        1.1         100      3064.0952
   1.480      1.600       1.221730476396     3111.03245    0.999999334        1.1          70        3082.42
   1.600      1.480       1.221730476396     3111.03255    0.999999334        1.1          70      3082.4201
   1.750      1.480       1.396263401595     3140.00675    0.999999303        1.1          80      3111.3943
   1.480      1.750       1.396263401595     3140.00675    0.999999303        1.1          80      3111.3943
   1.350      1.650       1.570796326795     3164.74255    0.999999275        1.1          90      3136.1301
   1.650      1.350       1.570796326795     3164.74255    0.999999275        1.1          90      3136.1301
   1.650      1.350       1.649336143135     3166.89525    0.999999272        1.1        94.5      3138.2828
   1.350      1.650       1.649336143135     3166.89525    0.999999272        1.1        94.5      3138.2828
   1.570      1.350       1.832595714594     3173.04825    0.999999265        1.1         105      3144.4358
   1.350      1.570       1.832595714594     3173.04825    0.999999265        1.1         105      3144.4358
   1.450      1.550       1.221730476396     3185.07445    0.999999251        1.1          70       3156.462
   1.550      1.450       1.221730476396     3185.07445    0.999999251        1.1          70       3156.462
   1.450      1.520       1.221730476396     3192.68365    0.999999241        1.1          70      3164.0712
   1.520      1.450       1.221730476396     3192.68365    0.999999241        1.1          70      3164.0712
   1.600      1.600       1.221730476396     3193.72635     0.99999924        1.1          70      3165.1139
   1.750      1.600       1.745329251994     3196.96145    0.999999236        1.1         100       3168.349
   1.600      1.750       1.745329251994     3196.96145    0.999999236        1.1         100       3168.349
   1.520      1.350       1.396263401595     3199.11065    0.999999233        1.1          80      3170.4982
   1.350      1.520       1.396263401595     3199.11065    0.999999233        1.1          80      3170.4982
   1.350      1.650       1.675516081915     3214.18945    0.999999215        1.1          96       3185.577
   1.650      1.350       1.675516081915     3214.18945    0.999999215        1.1          96       3185.577
   1.350      1.550       1.396263401595     3225.52225      0.9999992        1.1          80      3196.9098
   1.550      1.350       1.396263401595     3225.52225      0.9999992        1.1          80      3196.9098
   1.350      1.400       1.649336143135     3230.66365    0.999999194        1.1        94.5      3202.0512
   1.400      1.350       1.649336143135     3230.66365    0.999999194        1.1        94.5      3202.0512
   1.450      1.350       1.832595714594     3231.82395    0.999999192        1.1         105      3203.2115
   1.350      1.450       1.832595714594     3231.82395    0.999999192        1.1         105      3203.2115
   1.570      1.450       1.221730476396     3233.77105     0.99999919        1.1          70      3205.1586
   1.450      1.570       1.221730476396     3233.77105     0.99999919        1.1          70      3205.1586
   1.700      1.520       1.919862177194     3244.08665    0.999999176        1.1         110      3215.4742
   1.520      1.700       1.919862177194     3244.08665    0.999999176        1.1         110      3215.4742
